reference_date,number_of_orders,number_of_itens_sold,total_revenue
2011-03-14,8,168,"$2,695.60"
2011-03-13,4,87,"$1,138.40"
2011-03-12,7,162,"$4,106.30"
2011-03-11,4,96,"$3,003.00"
2011-03-08,6,94,"$1,376.30"
2011-03-07,7,144,"$4,250.20"
2011-03-06,9,217,"$3,794.60"
2011-03-05,4,70,"$1,560.00"
2011-03-04,6,191,"$18,051.00"
2011-03-01,7,173,"$4,104.40"
2011-02-28,13,262,"$5,897.20"
2011-02-27,7,278,"$6,390.25"
2011-02-26,7,138,"$5,724.00"
2011-02-23,7,154,"$2,723.64"
2011-02-22,9,359,"$7,276.90"
2011-02-21,7,284,"$5,006.00"
2011-02-20,8,163,"$5,556.00"
2011-02-19,7,140,"$3,768.00"
2011-02-16,9,264,"$5,959.50"
2011-02-15,7,83,"$3,366.82"
2011-02-14,8,59,"$3,253.35"
2011-02-13,10,156,"$4,670.00"
2011-02-12,4,86,"$1,573.00"
2011-02-09,8,143,"$4,389.06"
2011-02-08,4,35,$915.90
2011-02-07,5,97,"$2,450.00"
2011-02-06,6,205,"$20,381.70"
2011-02-05,7,141,"$2,758.00"
2011-02-02,6,139,"$2,704.00"
2011-02-01,6,107,"$1,987.00"
2011-01-31,4,38,$590.50
2011-01-30,8,138,"$6,321.20"
2011-01-29,6,180,"$7,959.55"
2011-01-26,8,144,"$3,663.75"
2011-01-25,5,110,"$3,298.08"
2011-01-24,6,143,"$3,083.80"
2011-01-23,5,62,"$2,325.91"
2011-01-22,8,206,"$5,307.00"
2011-01-19,5,122,"$4,674.65"
2011-01-18,7,97,"$3,480.00"
2011-01-17,4,59,"$1,144.85"
2011-01-16,5,100,"$2,151.50"
2011-01-15,5,195,"$7,264.50"
2011-01-12,2,9,$228.00
2011-01-11,5,162,"$3,091.25"
2011-01-10,3,59,"$3,947.22"
2011-01-09,1,15,$315.00
2011-01-08,8,161,"$3,181.00"
2011-01-05,4,117,"$2,338.00"
2011-01-04,1,80,"$1,684.00"
2011-01-03,5,216,"$3,156.00"
2011-01-02,6,187,"$4,966.50"
2011-01-01,3,82,"$3,304.00"
2010-12-28,12,288,"$7,534.10"
2010-12-27,4,99,"$2,598.00"
2010-12-26,3,12,$143.20
2010-12-25,6,88,"$1,953.46"
2010-12-22,3,70,"$1,871.25"
2010-12-21,6,143,"$3,276.00"
2010-12-20,8,165,"$4,224.55"
2010-12-19,4,92,"$4,529.80"
2010-12-18,2,78,"$1,256.00"
2010-12-15,4,120,"$3,403.00"
2010-12-14,4,94,"$1,770.00"
2010-12-13,3,27,$292.35
2010-12-12,4,76,"$1,136.80"
2010-12-11,2,22,$596.00
2010-12-08,6,126,"$2,957.35"
2010-12-07,3,90,"$2,350.00"
2010-12-06,3,28,$509.75
2010-12-05,7,168,"$3,146.75"
2010-12-04,5,70,"$2,365.00"
2010-12-01,3,22,$287.80
2010-11-30,3,36,"$1,106.95"
2010-11-29,5,190,"$2,542.50"
2010-11-28,2,29,$550.00
2010-11-27,7,171,"$4,588.67"
2010-11-24,6,94,"$2,037.75"
2010-11-23,2,51,"$1,296.00"
2010-11-22,9,319,"$5,768.90"
2010-11-21,5,207,"$5,690.10"
2010-11-20,2,10,$93.50
2010-11-17,5,87,"$3,604.40"
2010-11-16,6,141,"$3,597.00"
2010-11-15,2,24,$378.00
2010-11-14,6,140,"$3,140.50"
2010-11-13,5,118,"$3,700.00"
2010-11-10,4,117,"$2,048.00"
2010-11-09,6,120,"$3,714.73"
2010-11-08,6,114,"$2,069.90"
2010-11-07,3,34,$642.00
2010-11-06,7,276,"$7,159.00"
2010-11-03,6,202,"$11,042.80"
2010-11-02,2,50,"$1,150.00"
2010-11-01,4,127,"$4,120.00"
2010-10-31,5,111,"$7,840.35"
2010-10-30,3,39,$801.10
2010-10-27,4,99,"$1,831.00"
2010-10-26,6,134,"$1,702.50"
2010-10-25,3,110,"$1,682.50"
2010-10-24,5,292,"$5,916.50"
2010-10-23,5,68,"$1,491.75"
2010-10-20,3,70,"$1,423.00"
2010-10-19,4,20,$457.35
2010-10-18,5,59,"$5,130.60"
2010-10-17,5,192,"$2,301.75"
2010-10-16,4,57,"$1,264.75"
2010-10-13,4,105,"$6,587.94"
2010-10-12,3,31,"$1,295.00"
2010-10-11,6,131,"$3,547.75"
2010-10-10,3,62,$828.25
2010-10-09,1,21,"$1,701.00"
2010-10-06,7,339,"$5,959.60"
2010-10-05,9,241,"$5,042.95"
2010-10-04,1,20,$193.00
2010-10-03,5,88,"$1,872.20"
2010-10-02,4,54,$862.18
2010-09-29,3,85,"$1,820.20"
2010-09-28,4,65,"$1,816.50"
2010-09-27,6,148,"$2,564.00"
2010-09-26,2,35,"$1,535.00"
2010-09-25,6,83,"$2,508.00"
2010-09-22,4,160,"$2,924.00"
2010-09-21,2,35,$945.00
2010-09-20,4,109,"$3,220.05"
2010-09-19,5,126,"$3,525.75"
2010-09-18,3,65,"$1,380.25"
2010-09-15,8,266,"$11,468.55"
2010-09-14,3,58,$682.00
2010-09-13,2,47,$918.00
2010-09-12,3,54,"$3,225.05"
2010-09-11,5,102,"$2,768.10"
2010-09-08,3,18,$479.75
2010-09-07,8,120,"$2,822.99"
2010-09-06,2,38,$605.00
2010-09-05,6,60,$816.00
2010-09-04,2,82,"$1,260.00"
2010-09-01,3,105,"$2,697.50"
2010-08-31,5,89,"$6,682.00"
2010-08-30,1,5,$120.00
2010-08-29,5,75,$822.00
2010-08-28,5,263,"$6,375.00"
2010-08-25,4,52,"$1,207.00"
2010-08-24,3,19,$424.00
2010-08-23,1,28,"$1,064.00"
2010-08-22,8,263,"$7,888.40"
2010-08-21,4,135,"$4,326.00"
2010-08-18,4,89,"$1,764.50"
2010-08-17,1,5,$65.00
2010-08-16,4,129,"$2,764.80"
2010-08-15,1,10,$493.00
2010-08-14,2,59,"$2,388.50"
2010-08-11,6,126,"$2,276.20"
2010-08-10,3,215,"$6,300.00"
2010-08-09,5,99,"$3,058.50"
2010-08-08,2,30,$543.65
2010-08-07,5,154,"$1,952.50"
2010-08-04,1,4,$72.00
2010-08-03,2,140,"$3,900.00"
2010-08-02,4,50,$835.38
2010-08-01,1,15,$142.50
2010-07-31,4,94,"$3,038.90"
2010-07-28,2,18,$330.00
2010-07-27,4,104,"$1,454.60"
2010-07-26,2,31,$317.75
2010-07-25,2,26,$477.00
2010-07-24,6,99,"$1,407.45"
2010-07-21,4,58,"$2,147.40"
2010-07-20,7,115,"$2,846.30"
2010-07-19,4,87,"$1,565.65"
2010-07-18,4,114,"$3,242.75"
2010-07-17,2,65,$977.50
2010-07-14,1,5,$155.00
2010-07-13,6,166,"$5,149.00"
2010-07-12,2,43,$711.00
2010-07-11,5,142,"$2,264.00"
2010-07-10,2,30,$543.00
2010-07-07,4,95,"$4,101.80"
2010-07-06,2,30,$547.80
2010-07-05,5,96,"$2,142.90"
2010-07-04,3,74,"$1,987.70"
2010-07-03,5,143,"$3,680.50"
2010-06-30,9,169,"$3,365.80"
2010-06-29,2,48,$880.50
2010-06-28,7,134,"$2,585.00"
2010-06-27,3,203,"$4,181.50"
2010-06-26,2,24,$275.10
2010-06-23,5,164,"$4,720.00"
2010-06-22,1,10,$210.00
2010-06-21,4,114,"$2,187.20"
2010-06-20,2,39,$493.80
2010-06-19,8,249,"$12,354.50"
2010-06-16,4,44,$355.50
2010-06-15,2,8,$139.80
2010-06-14,9,186,"$3,908.80"
2010-06-13,4,80,"$2,156.50"
2010-06-12,6,128,"$2,812.60"
2010-06-09,2,39,$796.35
2010-06-08,5,137,"$4,290.00"
2010-06-07,3,44,$946.00
2010-06-06,3,20,$396.20
2010-06-05,5,128,"$3,014.00"
2010-06-02,2,45,$846.00
2010-06-01,8,151,"$5,908.55"
2010-05-31,4,109,"$2,657.80"
2010-05-30,5,32,$425.50
2010-05-29,3,66,"$2,356.00"
2010-05-26,3,29,"$4,150.05"
2010-05-25,6,141,"$2,966.50"
2010-05-24,5,286,"$10,588.50"
2010-05-23,8,338,"$11,050.95"
2010-05-22,4,37,$618.00
2010-05-19,5,182,"$7,735.44"
2010-05-18,1,3,$136.80
2010-05-17,2,20,$240.00
2010-05-16,4,62,"$1,343.25"
2010-05-15,1,3,$147.90
2010-05-12,6,149,"$3,437.00"
2010-05-11,3,57,$816.30
2010-05-10,3,40,$699.80
2010-05-09,2,45,"$1,412.00"
2010-05-08,3,49,$575.00
2010-05-05,4,84,"$1,580.60"
2010-05-04,3,35,$278.00
2010-05-03,4,65,"$1,588.00"
2010-05-02,2,80,$896.00
2010-05-01,5,148,"$3,468.50"
2010-04-28,2,33,$502.20
2010-04-27,2,50,"$1,560.00"
2010-04-26,6,105,"$2,197.10"
2010-04-25,4,130,"$1,760.00"
2010-04-24,5,92,"$1,090.20"
2010-04-21,1,10,$147.00
2010-04-20,4,106,"$2,228.00"
2010-04-19,4,148,"$10,495.60"
2010-04-18,1,20,$496.00
2010-04-17,5,70,$854.40
2010-04-14,3,137,"$1,770.80"
2010-04-13,6,85,"$1,479.50"
2010-04-12,2,98,"$1,051.20"
2010-04-11,5,103,"$3,148.80"
2010-04-10,3,77,"$1,125.50"
2010-04-07,2,23,$717.60
2010-04-06,4,55,$451.20
2010-04-05,5,118,"$2,719.00"
2010-04-04,6,140,"$2,561.30"
2010-04-03,2,22,$156.00
2010-03-31,5,153,"$2,286.40"
2010-03-30,3,76,"$1,688.00"
2010-03-29,5,145,"$3,891.00"
2010-03-28,3,97,"$2,240.00"
2010-03-27,4,125,"$2,684.00"
2010-03-24,5,90,$867.00
2010-03-23,2,115,"$2,096.00"
2010-03-22,6,264,"$4,808.80"
2010-03-21,3,69,"$1,838.20"
2010-03-20,2,26,$443.40
2010-03-17,7,127,"$1,188.00"
2010-03-16,2,21,$174.90
2010-03-15,6,81,"$1,569.30"
2010-03-14,3,170,"$1,792.00"
2010-03-13,5,258,"$7,548.10"
2010-03-10,4,67,"$1,078.00"
2010-03-09,3,50,$567.50
2010-03-08,5,114,"$2,603.80"
2010-03-07,3,32,$631.60
2010-03-06,3,52,"$1,211.20"
2010-03-03,2,50,$485.00
2010-03-02,7,325,"$8,319.00"
2010-03-01,2,75,"$1,748.50"
2010-02-28,1,20,$192.00
2010-02-27,3,47,$989.20
2010-02-24,2,30,$480.00
2010-02-23,5,173,"$12,513.20"
2010-02-22,1,2,$49.80
2010-02-21,8,109,"$3,170.80"
2010-02-20,2,80,"$2,208.00"
2010-02-17,4,146,"$1,814.80"
2010-02-16,7,173,"$12,003.20"
2010-02-15,2,22,$102.40
2010-02-14,5,146,"$2,354.60"
2010-02-13,1,20,$372.00
2010-02-10,5,139,"$2,010.50"
2010-02-09,2,24,$319.20
2010-02-08,3,51,"$1,622.40"
2010-02-07,8,149,"$3,212.20"
2010-02-06,1,50,$400.00
2010-02-03,5,191,"$2,680.90"
2010-02-02,2,125,"$2,713.50"
2010-02-01,7,254,"$6,931.60"
2010-01-31,4,139,"$1,765.60"
2010-01-30,2,150,"$2,736.00"
2010-01-27,5,149,"$2,747.00"
2010-01-26,3,106,"$2,333.20"
2010-01-25,7,196,"$3,744.60"
2010-01-24,1,50,"$1,440.00"
2010-01-23,5,187,"$2,361.60"
2010-01-20,4,81,"$1,832.80"
2010-01-19,3,75,"$1,274.00"
2010-01-18,6,73,"$1,224.40"
2010-01-17,3,38,$864.00
2010-01-16,5,98,"$3,121.40"
2010-01-13,5,165,"$2,900.00"
2010-01-12,5,88,"$1,531.80"
2010-01-11,3,44,$959.20
2010-01-10,1,6,$103.20
2010-01-09,3,82,"$1,436.00"
2010-01-06,2,25,$338.00
2010-01-05,4,175,"$2,167.00"
2010-01-04,4,164,"$12,281.20"
2010-01-03,4,71,"$1,265.20"
2010-01-02,2,38,"$2,527.20"
2009-12-28,11,188,"$3,207.60"
2009-12-27,5,79,"$1,397.20"
2009-12-26,3,94,"$1,549.60"
2009-12-23,7,247,"$9,663.80"
2009-12-22,3,206,"$3,654.40"
2009-12-21,3,40,$452.00
2009-12-20,3,54,"$1,360.00"
2009-12-19,3,62,"$1,106.40"
2009-12-16,2,50,$480.00
2009-12-15,2,16,$568.80
2009-12-14,2,62,"$10,741.60"
2009-12-13,2,30,$154.00
2009-12-12,6,153,"$6,391.00"
2009-12-09,1,24,$141.60
2009-12-08,2,40,$396.00
2009-12-07,4,70,$928.00
2009-12-06,2,56,"$1,731.20"
2009-12-05,3,159,"$2,924.80"
2009-12-02,2,105,"$2,856.00"
2009-12-01,3,69,"$1,586.00"
2009-11-30,4,160,"$2,300.80"
2009-11-29,5,89,"$2,976.40"
2009-11-28,3,108,"$3,463.20"
2009-11-25,2,35,$934.50
2009-11-24,5,137,"$2,467.00"
2009-11-23,1,18,$316.80
2009-11-22,4,86,"$2,545.20"
2009-11-21,2,18,$144.80
2009-11-18,3,60,$954.00
2009-11-17,3,66,"$2,233.60"
2009-11-16,3,90,"$2,028.50"
2009-11-15,4,50,"$4,819.40"
2009-11-14,3,59,"$1,168.00"
2009-11-11,4,140,"$2,262.50"
2009-11-10,3,90,$982.00
2009-11-09,5,71,"$1,497.00"
2009-11-08,5,241,"$6,155.90"
2009-11-07,3,13,$164.40
2009-11-04,1,20,$112.00
2009-11-03,2,40,$660.00
2009-11-02,3,52,"$1,191.20"
2009-11-01,2,26,$240.40
2009-10-31,1,20,$288.00
2009-10-28,2,80,"$2,835.00"
2009-10-27,2,44,$516.80
2009-10-26,3,95,"$2,327.00"
2009-10-25,1,12,$182.40
2009-10-24,4,58,"$1,614.80"
2009-10-21,4,28,$604.80
2009-10-20,5,75,"$1,762.00"
2009-10-19,2,6,$88.80
2009-10-18,2,13,$424.00
2009-10-17,3,25,$498.50
2009-10-14,3,80,"$4,157.00"
2009-10-13,3,42,$954.40
2009-10-12,3,85,"$1,242.00"
2009-10-11,3,80,"$2,708.80"
2009-10-10,4,80,"$1,363.00"
2009-10-07,2,35,$349.50
2009-10-06,4,125,"$3,127.00"
2009-10-05,2,80,"$1,420.00"
2009-10-04,3,57,"$1,050.60"
2009-10-03,1,4,$121.60
2009-09-30,5,75,"$1,887.60"
2009-09-29,4,33,$848.70
2009-09-28,1,20,"$1,296.00"
2009-09-27,7,106,"$2,721.80"
2009-09-26,2,39,$479.40
2009-09-23,2,13,$89.00
2009-09-22,3,75,$924.00
2009-09-21,2,140,"$3,016.00"
2009-09-20,3,121,"$2,179.20"
2009-09-19,4,61,"$1,452.00"
2009-09-16,4,76,"$1,414.80"
2009-09-15,2,8,$155.40
2009-09-14,6,73,$699.70
2009-09-13,1,15,$468.00
2009-09-12,4,64,"$1,488.80"
2009-09-09,2,32,"$1,200.80"
2009-09-08,2,25,$420.00
2009-09-07,2,18,$307.20
2009-09-06,2,27,$538.60
2009-09-05,5,152,"$2,142.40"
2009-09-02,3,70,"$1,456.00"
2009-09-01,3,79,"$1,424.00"
2009-08-31,2,80,$676.00
2009-08-30,2,14,"$1,101.20"
2009-08-29,3,135,"$4,031.00"
2009-08-26,1,12,$364.80
2009-08-25,2,50,"$1,176.00"
2009-08-24,2,60,$724.50
2009-08-23,4,184,"$2,464.80"
2009-08-22,3,29,$624.80
2009-08-19,6,142,"$2,194.20"
2009-08-18,2,11,$100.80
2009-08-17,3,121,"$2,018.60"
2009-08-16,3,46,"$1,119.90"
2009-08-15,2,27,$517.80
2009-08-12,4,110,"$2,490.50"
2009-08-11,3,57,$625.20
2009-08-10,3,102,"$1,444.80"
2009-08-09,3,105,"$3,730.00"
2009-08-08,6,101,"$2,483.80"
2009-08-05,2,49,"$1,863.40"
2009-08-04,3,27,$440.00
