shipper_company_name,order_id,required_date,shipped_date,advance_ship_rate_in_days
"Speedy Express",10867,2011-04-16,2011-03-13,34
"Speedy Express",10865,2011-03-18,2011-03-14,4
"Speedy Express",10866,2011-04-02,2011-03-14,19
"Speedy Express",10878,2011-04-09,2011-03-14,26
"Speedy Express",10880,2011-04-23,2011-03-20,34
"Speedy Express",10881,2011-04-10,2011-03-20,21
"Speedy Express",10890,2011-04-15,2011-03-20,26
"Speedy Express",10877,2011-04-08,2011-03-21,18
"Speedy Express",10894,2011-04-17,2011-03-22,26
"Speedy Express",10895,2011-04-17,2011-03-25,23
"Speedy Express",10901,2011-04-22,2011-03-28,25
"Speedy Express",10886,2011-04-12,2011-04-01,11
"Speedy Express",10914,2011-04-26,2011-04-01,25
"Speedy Express",10902,2011-04-22,2011-04-02,20
"Speedy Express",10913,2011-04-25,2011-04-03,22
"Speedy Express",10911,2011-04-25,2011-04-04,21
"Speedy Express",10921,2011-05-14,2011-04-08,36
"Speedy Express",10929,2011-05-02,2011-04-11,21
"Speedy Express",10925,2011-05-01,2011-04-12,19
"Speedy Express",10928,2011-05-02,2011-04-17,15
"Speedy Express",10945,2011-05-09,2011-04-17,22
"Speedy Express",10954,2011-05-28,2011-04-19,39
"Speedy Express",10932,2011-05-03,2011-04-23,10
"Speedy Express",10952,2011-05-27,2011-04-23,34
"Speedy Express",10961,2011-05-16,2011-04-29,17
"Speedy Express",10985,2011-05-27,2011-05-02,25
"Speedy Express",10989,2011-05-28,2011-05-02,26
"Speedy Express",10976,2011-06-05,2011-05-03,33
"Speedy Express",10987,2011-05-28,2011-05-06,22
"Speedy Express",10991,2011-05-29,2011-05-07,22
"Speedy Express",10927,2011-05-02,2011-05-08,-6
"Speedy Express",10960,2011-05-02,2011-05-08,-6
"Speedy Express",10966,2011-05-17,2011-05-08,9
"Speedy Express",10982,2011-05-24,2011-05-08,16
"Speedy Express",11005,2011-06-04,2011-05-10,25
"Speedy Express",11009,2011-06-05,2011-05-10,26
"Speedy Express",11013,2011-06-06,2011-05-10,27
"Speedy Express",11011,2011-06-06,2011-05-13,24
"Speedy Express",11002,2011-06-03,2011-05-16,18
"Speedy Express",10980,2011-06-07,2011-05-17,21
"Speedy Express",11004,2011-06-04,2011-05-20,15
"Speedy Express",11024,2011-06-12,2011-05-20,23
"Speedy Express",11027,2011-06-13,2011-05-20,24
"Speedy Express",11021,2011-06-11,2011-05-21,21
"Speedy Express",11028,2011-06-13,2011-05-22,22
"Speedy Express",10970,2011-05-07,2011-05-24,-17
"Speedy Express",11029,2011-06-13,2011-05-27,17
"Speedy Express",11034,2011-07-01,2011-05-27,35
"Speedy Express",11037,2011-06-18,2011-05-27,22
"Speedy Express",11026,2011-06-12,2011-05-28,15
"Speedy Express",11042,2011-06-05,2011-05-31,5
"Speedy Express",11044,2011-06-20,2011-05-31,20
"Speedy Express",11052,2011-06-24,2011-05-31,24
"Speedy Express",11049,2011-06-21,2011-06-03,18
"Speedy Express",11064,2011-06-28,2011-06-03,25
"United Package",10252,2009-09-06,2009-08-11,26
"United Package",10250,2009-09-05,2009-08-12,24
"United Package",10253,2009-08-24,2009-08-16,8
"United Package",10256,2009-09-12,2009-08-17,26
"United Package",10254,2009-09-08,2009-08-23,16
"United Package",10261,2009-09-16,2009-08-30,17
"United Package",10272,2009-09-30,2009-09-06,24
"United Package",10278,2009-10-10,2009-09-16,24
"United Package",10279,2009-10-11,2009-09-16,25
"United Package",10285,2009-10-18,2009-09-26,22
"United Package",10271,2009-09-29,2009-09-30,-1
"United Package",10292,2009-10-26,2009-10-03,23
"United Package",10291,2009-10-25,2009-10-05,20
"United Package",10294,2009-10-28,2009-10-06,22
"United Package",10295,2009-10-31,2009-10-11,20
"United Package",10297,2009-11-16,2009-10-11,36
"United Package",10298,2009-11-03,2009-10-12,22
"United Package",10299,2009-11-04,2009-10-14,21
"United Package",10301,2009-11-07,2009-10-18,20
"United Package",10304,2009-11-10,2009-10-18,23
"United Package",10300,2009-11-07,2009-10-19,19
"United Package",10303,2009-11-09,2009-10-19,21
"United Package",10307,2009-11-15,2009-10-26,20
"United Package",10310,2009-11-18,2009-10-28,21
"United Package",10312,2009-11-21,2009-11-03,18
"United Package",10315,2009-11-24,2009-11-03,21
"United Package",10313,2009-11-22,2009-11-04,18
"United Package",10314,2009-11-23,2009-11-04,19
"United Package",10318,2009-11-29,2009-11-04,25
"United Package",10302,2009-11-08,2009-11-09,-1
"United Package",10321,2009-12-01,2009-11-11,20
"United Package",10326,2009-12-08,2009-11-14,24
"United Package",10332,2009-12-28,2009-11-21,37
"United Package",10329,2009-12-27,2009-11-23,34
"United Package",10335,2009-12-20,2009-11-24,26
"United Package",10336,2009-12-21,2009-11-25,26
"United Package",10334,2009-12-19,2009-11-28,21
"United Package",10339,2009-12-26,2009-12-05,21
"United Package",10342,2009-12-14,2009-12-05,9
"United Package",10344,2009-12-28,2009-12-06,22
"United Package",10345,2010-01-02,2009-12-12,21
"United Package",10348,2010-01-05,2009-12-16,20
"United Package",10356,2010-01-16,2009-12-28,19
"United Package",10365,2010-01-25,2010-01-02,23
"United Package",10368,2010-01-27,2010-01-02,25
"United Package",10350,2010-01-09,2010-01-03,6
"United Package",10361,2010-01-20,2010-01-03,17
"United Package",10369,2010-01-30,2010-01-09,21
"United Package",10372,2010-02-01,2010-01-09,23
"United Package",10375,2010-02-03,2010-01-09,25
"United Package",10376,2010-02-06,2010-01-13,24
"United Package",10387,2010-02-15,2010-01-20,26
"United Package",10385,2010-02-14,2010-01-23,22
"United Package",10389,2010-02-17,2010-01-24,24
"United Package",10370,2010-01-31,2010-01-27,4
"United Package",10366,2010-02-09,2010-01-30,10
"United Package",10402,2010-03-16,2010-02-10,34
"United Package",10412,2010-03-13,2010-02-15,26
"United Package",10413,2010-03-14,2010-02-16,26
"United Package",10424,2010-03-23,2010-02-27,24
"United Package",10407,2010-03-07,2010-03-02,5
"United Package",10419,2010-03-20,2010-03-02,18
"United Package",10429,2010-04-12,2010-03-10,33
"United Package",10431,2010-03-16,2010-03-10,6
"United Package",10432,2010-03-17,2010-03-10,7
"United Package",10435,2010-04-18,2010-03-10,39
"United Package",10436,2010-04-05,2010-03-14,22
"United Package",10434,2010-04-03,2010-03-16,18
"United Package",10425,2010-03-24,2010-03-17,7
"United Package",10438,2010-04-06,2010-03-17,20
"United Package",10442,2010-04-11,2010-03-21,21
"United Package",10448,2010-04-17,2010-03-27,21
"United Package",10453,2010-04-21,2010-03-29,23
"United Package",10449,2010-04-18,2010-03-30,19
"United Package",10440,2010-04-10,2010-03-31,10
"United Package",10456,2010-05-09,2010-03-31,39
"United Package",10459,2010-04-27,2010-03-31,27
"United Package",10427,2010-03-27,2010-04-03,-7
"United Package",10455,2010-05-08,2010-04-03,35
"United Package",10447,2010-04-14,2010-04-07,7
"United Package",10450,2010-04-19,2010-04-11,8
"United Package",10467,2010-05-04,2010-04-11,23
"United Package",10441,2010-04-24,2010-04-14,10
"United Package",10464,2010-05-02,2010-04-14,18
"United Package",10470,2010-05-09,2010-04-14,25
"United Package",10474,2010-05-11,2010-04-21,20
"United Package",10480,2010-05-18,2010-04-24,24
"United Package",10477,2010-05-15,2010-04-25,20
"United Package",10481,2010-05-18,2010-04-25,23
"United Package",10487,2010-05-24,2010-04-28,26
"United Package",10485,2010-05-09,2010-05-01,8
"United Package",10486,2010-05-24,2010-05-03,21
"United Package",10488,2010-05-25,2010-05-03,22
"United Package",10490,2010-05-29,2010-05-04,25
"United Package",10496,2010-06-02,2010-05-08,25
"United Package",10489,2010-05-26,2010-05-10,16
"United Package",10494,2010-05-31,2010-05-10,21
"United Package",10498,2010-06-05,2010-05-12,24
"United Package",10499,2010-06-06,2010-05-17,20
"United Package",10503,2010-06-09,2010-05-17,23
"United Package",10512,2010-06-19,2010-05-25,25
"United Package",10483,2010-05-22,2010-05-26,-4
"United Package",10506,2010-06-13,2010-06-02,11
"United Package",10521,2010-06-27,2010-06-02,25
"United Package",10518,2010-06-09,2010-06-05,4
"United Package",10524,2010-06-29,2010-06-07,22
"United Package",10528,2010-06-20,2010-06-09,11
"United Package",10529,2010-07-05,2010-06-09,26
"United Package",10530,2010-07-06,2010-06-12,24
"United Package",10508,2010-06-14,2010-06-13,1
"United Package",10534,2010-07-10,2010-06-14,26
"United Package",10526,2010-07-03,2010-06-15,18
"United Package",10514,2010-06-20,2010-06-16,4
"United Package",10525,2010-06-30,2010-06-23,7
"United Package",10543,2010-07-19,2010-06-23,26
"United Package",10523,2010-06-29,2010-06-30,-1
"United Package",10547,2010-07-21,2010-07-03,18
"United Package",10548,2010-07-24,2010-07-03,21
"United Package",10553,2010-07-28,2010-07-04,24
"United Package",10536,2010-07-12,2010-07-07,5
"United Package",10557,2010-07-18,2010-07-07,11
"United Package",10561,2010-08-04,2010-07-10,25
"United Package",10558,2010-08-02,2010-07-11,22
"United Package",10565,2010-08-09,2010-07-19,21
"United Package",10563,2010-08-22,2010-07-25,28
"United Package",10572,2010-08-16,2010-07-26,21
"United Package",10545,2010-07-20,2010-07-27,-7
"United Package",10574,2010-08-17,2010-07-31,17
"United Package",10577,2010-09-04,2010-07-31,35
"United Package",10579,2010-08-23,2010-08-04,19
"United Package",10583,2010-08-28,2010-08-04,24
"United Package",10582,2010-08-25,2010-08-14,11
"United Package",10589,2010-09-01,2010-08-14,18
"United Package",10594,2010-09-06,2010-08-16,21
"United Package",10602,2010-09-14,2010-08-22,23
"United Package",10605,2010-09-18,2010-08-29,20
"United Package",10609,2010-09-21,2010-08-30,22
"United Package",10608,2010-09-20,2010-09-01,19
"United Package",10611,2010-09-22,2010-09-01,21
"United Package",10612,2010-09-25,2010-09-01,24
"United Package",10613,2010-09-26,2010-09-01,25
"United Package",10617,2010-09-28,2010-09-04,24
"United Package",10616,2010-09-28,2010-09-05,23
"United Package",10603,2010-09-15,2010-09-08,7
"United Package",10621,2010-10-03,2010-09-11,22
"United Package",10623,2010-10-05,2010-09-12,23
"United Package",10593,2010-09-06,2010-09-13,-7
"United Package",10624,2010-10-05,2010-09-19,16
"United Package",10630,2010-10-11,2010-09-19,22
"United Package",10626,2010-10-09,2010-09-20,19
"United Package",10641,2010-10-20,2010-09-26,24
"United Package",10644,2010-10-23,2010-10-02,21
"United Package",10647,2010-10-11,2010-10-04,7
"United Package",10652,2010-10-30,2010-10-09,21
"United Package",10648,2010-11-09,2010-10-10,30
"United Package",10659,2010-11-03,2010-10-11,23
"United Package",10651,2010-10-30,2010-10-12,18
"United Package",10655,2010-11-01,2010-10-12,20
"United Package",10657,2010-11-02,2010-10-16,17
"United Package",10665,2010-11-09,2010-10-18,22
"United Package",10662,2010-11-07,2010-10-19,19
"United Package",10666,2010-11-10,2010-10-23,18
"United Package",10668,2010-11-13,2010-10-24,20
"United Package",10675,2010-11-17,2010-10-24,24
"United Package",10672,2010-11-01,2010-10-27,5
"United Package",10676,2010-11-20,2010-10-30,21
"United Package",10674,2010-11-16,2010-10-31,16
"United Package",10682,2010-11-23,2010-11-01,22
"United Package",10663,2010-10-25,2010-11-03,-9
"United Package",10685,2010-11-13,2010-11-03,10
"United Package",10688,2010-11-15,2010-11-07,8
"United Package",10689,2010-11-29,2010-11-07,22
"United Package",10692,2010-12-01,2010-11-13,18
"United Package",10703,2010-12-12,2010-11-20,22
"United Package",10691,2010-12-15,2010-11-22,23
"United Package",10716,2010-12-22,2010-11-27,25
"United Package",10711,2011-01-02,2010-11-29,34
"United Package",10717,2010-12-22,2010-11-29,23
"United Package",10687,2010-11-28,2010-11-30,-2
"United Package",10708,2010-12-28,2010-12-06,22
"United Package",10719,2010-12-25,2010-12-06,19
"United Package",10720,2010-12-12,2010-12-06,6
"United Package",10724,2011-01-11,2010-12-06,36
"United Package",10728,2011-01-02,2010-12-12,21
"United Package",10705,2010-12-13,2010-12-19,-6
"United Package",10737,2011-01-09,2010-12-19,21
"United Package",10735,2011-01-08,2010-12-22,17
"United Package",10736,2011-01-09,2010-12-22,18
"United Package",10743,2011-01-15,2010-12-22,24
"United Package",10740,2011-01-11,2010-12-26,16
"United Package",10755,2011-01-24,2010-12-28,27
"United Package",10756,2011-01-25,2011-01-02,23
"United Package",10761,2011-01-30,2011-01-08,22
"United Package",10768,2011-02-05,2011-01-15,21
"United Package",10749,2011-01-18,2011-01-19,-1
"United Package",10772,2011-02-07,2011-01-19,19
"United Package",10783,2011-02-15,2011-01-19,27
"United Package",10789,2011-02-19,2011-01-31,19
"United Package",10801,2011-02-26,2011-01-31,26
"United Package",10791,2011-02-20,2011-02-01,19
"United Package",10771,2011-02-07,2011-02-02,5
"United Package",10802,2011-02-26,2011-02-02,24
"United Package",10797,2011-02-22,2011-02-05,17
"United Package",10806,2011-02-28,2011-02-05,23
"United Package",10804,2011-02-27,2011-02-07,20
"United Package",10817,2011-02-20,2011-02-13,7
"United Package",10820,2011-03-06,2011-02-13,21
"United Package",10823,2011-03-08,2011-02-13,23
"United Package",10779,2011-02-13,2011-02-14,-1
"United Package",10788,2011-02-19,2011-02-19,0
"United Package",10832,2011-03-13,2011-02-19,22
"United Package",10795,2011-02-21,2011-02-20,1
"United Package",10777,2011-01-29,2011-02-21,-23
"United Package",10830,2011-03-26,2011-02-21,33
"United Package",10831,2011-03-13,2011-02-23,18
"United Package",10833,2011-03-14,2011-02-23,19
"United Package",10843,2011-03-20,2011-02-26,22
"United Package",10844,2011-03-20,2011-02-26,22
"United Package",10841,2011-03-19,2011-02-28,19
"United Package",10848,2011-03-22,2011-02-28,22
"United Package",10849,2011-03-22,2011-03-01,21
"United Package",10859,2011-03-28,2011-03-04,24
"United Package",10862,2011-04-12,2011-03-04,39
"United Package",10853,2011-03-26,2011-03-05,21
"United Package",10816,2011-03-05,2011-03-06,-1
"United Package",10854,2011-03-26,2011-03-07,19
"United Package",10827,2011-02-26,2011-03-08,-10
"United Package",10857,2011-03-27,2011-03-08,19
"United Package",10864,2011-04-01,2011-03-11,21
"United Package",10872,2011-04-04,2011-03-11,24
"United Package",10856,2011-03-27,2011-03-12,15
"United Package",10871,2011-04-04,2011-03-12,23
"United Package",10874,2011-04-05,2011-03-13,23
"United Package",10884,2011-04-11,2011-03-15,27
"United Package",10840,2011-04-01,2011-03-18,14
"United Package",10861,2011-03-29,2011-03-19,10
"United Package",10863,2011-04-01,2011-03-19,13
"United Package",10891,2011-04-16,2011-03-21,26
"United Package",10892,2011-04-16,2011-03-21,26
"United Package",10893,2011-04-17,2011-03-22,26
"United Package",10868,2011-04-03,2011-03-25,9
"United Package",10888,2011-04-15,2011-03-25,21
"United Package",10897,2011-04-18,2011-03-27,22
"United Package",10915,2011-04-26,2011-04-01,25
"United Package",10875,2011-04-05,2011-04-02,3
"United Package",10900,2011-04-19,2011-04-03,16
"United Package",10919,2011-04-29,2011-04-03,26
"United Package",10898,2011-04-19,2011-04-05,14
"United Package",10905,2011-04-23,2011-04-05,18
"United Package",10908,2011-04-25,2011-04-05,20
"United Package",10916,2011-04-26,2011-04-08,18
"United Package",10920,2011-04-30,2011-04-08,22
"United Package",10909,2011-04-25,2011-04-09,16
"United Package",10917,2011-04-29,2011-04-10,19
"United Package",10939,2011-05-07,2011-04-12,25
"United Package",10938,2011-05-07,2011-04-15,22
"United Package",10947,2011-05-10,2011-04-15,25
"United Package",10912,2011-04-25,2011-04-17,8
"United Package",10936,2011-05-06,2011-04-17,19
"United Package",10931,2011-04-19,2011-04-18,1
"United Package",10943,2011-05-08,2011-04-18,20
"United Package",10946,2011-05-09,2011-04-18,21
"United Package",10941,2011-05-08,2011-04-19,19
"United Package",10955,2011-05-14,2011-04-19,25
"United Package",10956,2011-05-28,2011-04-19,39
"United Package",10950,2011-05-13,2011-04-22,21
"United Package",10959,2011-05-29,2011-04-22,37
"United Package",10962,2011-05-16,2011-04-22,24
"United Package",10964,2011-05-17,2011-04-23,24
"United Package",10953,2011-04-29,2011-04-24,5
"United Package",10972,2011-05-21,2011-04-25,26
"United Package",10958,2011-05-15,2011-04-26,19
"United Package",10973,2011-05-21,2011-04-26,25
"United Package",10969,2011-05-20,2011-04-29,21
"United Package",10979,2011-05-23,2011-04-30,23
"United Package",10967,2011-05-20,2011-05-02,18
"United Package",10971,2011-05-21,2011-05-02,19
"United Package",10981,2011-05-24,2011-05-02,22
"United Package",10983,2011-05-24,2011-05-06,18
"United Package",10951,2011-05-27,2011-05-07,20
"United Package",10924,2011-05-01,2011-05-08,-7
"United Package",10988,2011-05-28,2011-05-10,18
"United Package",10996,2011-05-30,2011-05-10,20
"United Package",10999,2011-05-31,2011-05-10,21
"United Package",10997,2011-06-14,2011-05-13,32
"United Package",11007,2011-06-05,2011-05-13,23
"United Package",11016,2011-06-07,2011-05-13,25
"United Package",11001,2011-06-03,2011-05-14,20
"United Package",11006,2011-06-04,2011-05-15,20
"United Package",11018,2011-06-10,2011-05-16,25
"United Package",11020,2011-06-11,2011-05-16,26
"United Package",10998,2011-05-17,2011-05-17,0
"United Package",11015,2011-05-24,2011-05-20,4
"United Package",11017,2011-06-10,2011-05-20,21
"United Package",10986,2011-05-27,2011-05-21,6
"United Package",11010,2011-06-06,2011-05-21,16
"United Package",10978,2011-05-23,2011-05-23,0
"United Package",11023,2011-05-28,2011-05-24,4
"United Package",11031,2011-06-14,2011-05-24,21
"United Package",11035,2011-06-17,2011-05-24,24
"United Package",11046,2011-06-20,2011-05-24,27
"United Package",11030,2011-06-14,2011-05-27,18
"United Package",11041,2011-06-19,2011-05-28,22
